UserID,total_courses,unique_categories,enrollment_span_days,preferred_category,preferred_level,avg_rating_enrolled,total_spending,avg_spending,diversity_score,Beginner_count,Intermediate_count,Advanced_count,learning_depth_index,Age,Gender,preferred_category_enc,preferred_level_enc,gender_enc
U0166,5,4,485,Web Developmen,Advanced,4.266,290.88,58.176,0.79999999984,1,2,2,0.39999999992,18,Male,7,0,1
U0167,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,36,Female,6,3,0
U0168,2,2,135,Data Science,Intermediate,3.68,377.97,188.985,0.9999999995,0,2,0,0.0,19,Female,4,2,0
U0169,8,5,650,Data Science,Beginner,3.52,431.13,53.89125,0.624999999921875,3,3,2,0.24999999996875,43,Male,4,1,1
U0170,1,1,0,Web Developmen,Intermediate,4.59,145.51,145.51,0.999999999,0,1,0,0.0,49,Female,7,2,0
U0171,13,7,591,Cybersecurity,Intermediate,4.053076923076923,969.96,74.6123076923077,0.5384615384201183,4,5,4,0.307692307668639,23,Female,3,2,0
U0172,19,6,576,Cybersecurity,Beginner,3.992105263157895,1520.33,80.01736842105262,0.31578947366759,9,4,6,0.31578947366759,49,Male,3,1,1
U0173,12,6,556,Data Science,Beginner,3.98,691.61,57.634166666666665,0.4999999999583333,8,2,2,0.1666666666527777,21,Female,4,1,0
U0174,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,28,Female,6,3,0
U0175,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,34,Male,6,3,1
U0176,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,41,Male,6,3,1
U0177,2,2,187,AI/ML,Advanced,4.17,168.51,84.255,0.9999999995,1,0,1,0.49999999975,22,Female,0,0,0
U0178,11,6,629,Web Developmen,Beginner,3.933636363636364,833.53,75.77545454545454,0.5454545454049586,5,4,2,0.1818181818016528,51,Female,7,1,0
U0179,8,5,457,Business,Advanced,4.01375,718.14,89.7675,0.624999999921875,2,2,4,0.4999999999375,23,Male,1,0,1
U0180,2,1,329,Web Developmen,Beginner,4.345,172.72,86.36,0.49999999975,2,0,0,0.0,39,Male,7,1,1
U0181,17,6,715,AI/ML,Beginner,3.972352941176471,1671.68,98.33411764705885,0.352941176449827,6,6,5,0.2941176470415225,28,Male,0,1,1
U0182,14,6,581,AI/ML,Advanced,4.0442857142857145,736.09,52.57785714285715,0.4285714285408163,3,4,7,0.4999999999642857,33,Female,0,0,0
U0183,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,50,Female,6,3,0
U0184,10,6,691,AI/ML,Advanced,3.672,1086.67,108.667,0.59999999994,2,3,5,0.49999999995,26,Male,0,0,1
U0185,6,5,565,Cybersecurity,Beginner,4.446666666666666,566.5699999999999,94.42833333333331,0.8333333331944445,3,2,1,0.1666666666388888,23,Male,3,1,1
U0186,3,3,251,Business,Intermediate,3.453333333333333,529.09,176.36333333333334,0.9999999996666666,0,2,1,0.3333333332222222,33,Female,1,2,0
U0187,4,3,481,Cloud Computing,Beginner,4.324999999999999,38.5,9.625,0.7499999998125,2,1,1,0.2499999999375,46,Male,2,1,1
U0188,1,1,0,Cloud Computing,Intermediate,3.77,0.0,0.0,0.999999999,0,1,0,0.0,20,Male,2,2,1
U0189,8,6,642,Cybersecurity,Beginner,3.99625,508.2,63.525,0.74999999990625,4,3,1,0.124999999984375,37,Female,3,1,0
U0190,3,3,267,Business,Beginner,3.53,217.41,72.47,0.9999999996666666,2,0,1,0.3333333332222222,53,Female,1,1,0
U0191,5,4,690,Web Developmen,Advanced,4.026,428.96,85.792,0.79999999984,1,2,2,0.39999999992,36,Female,7,0,0
U0192,3,2,215,Cloud Computing,Intermediate,3.876666666666667,170.83,56.943333333333335,0.6666666664444444,0,3,0,0.0,43,Female,2,2,0
U0193,7,4,544,AI/ML,Beginner,4.272857142857143,604.36,86.33714285714287,0.5714285713469388,3,3,1,0.1428571428367347,20,Male,0,1,1
U0194,5,3,465,AI/ML,Advanced,3.828,87.15,17.43,0.59999999988,2,1,2,0.39999999992,36,Male,0,0,1
U0195,5,3,392,Cybersecurity,Advanced,3.692,467.9,93.58,0.59999999988,2,1,2,0.39999999992,37,Female,3,0,0
U0196,5,4,459,Web Developmen,Intermediate,4.414,271.17999999999995,54.23599999999999,0.79999999984,1,3,1,0.19999999996,49,Male,7,2,1
U0197,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,24,Male,6,3,1
U0198,5,3,475,AI/ML,Advanced,3.652,302.68,60.536,0.59999999988,1,2,2,0.39999999992,50,Male,0,0,1
U0199,1,1,0,Cybersecurity,Advanced,4.64,0.0,0.0,0.999999999,0,0,1,0.999999999,35,Male,3,0,1
U0200,6,4,388,Cybersecurity,Advanced,3.9916666666666663,133.43,22.238333333333333,0.6666666665555555,2,2,2,0.3333333332777777,18,Male,3,0,1
U0201,7,5,484,Cybersecurity,Advanced,4.3342857142857145,679.49,97.07,0.7142857141836735,1,3,3,0.4285714285102041,28,Male,3,0,1
U0202,8,5,703,Cloud Computing,Intermediate,3.65125,830.77,103.84625,0.624999999921875,1,5,2,0.24999999996875,45,Male,2,2,1
U0203,7,4,483,Web Developmen,Intermediate,4.328571428571428,614.56,87.7942857142857,0.5714285713469388,2,4,1,0.1428571428367347,42,Male,7,2,1
U0204,23,7,689,Cybersecurity,Advanced,4.019130434782609,1537.17,66.83347826086957,0.304347826073724,9,5,9,0.3913043478090737,40,Female,3,0,0
U0205,6,5,406,AI/ML,Advanced,4.315,586.25,97.70833333333331,0.8333333331944445,2,0,4,0.6666666665555555,48,Female,0,0,0
U0206,11,6,657,AI/ML,Beginner,3.878181818181818,894.66,81.33272727272727,0.5454545454049586,5,4,2,0.1818181818016528,47,Female,0,1,0
U0207,8,4,619,AI/ML,Advanced,4.04125,697.54,87.1925,0.4999999999375,2,0,6,0.74999999990625,52,Female,0,0,0
U0208,1,1,0,Data Science,Beginner,4.51,122.54,122.54,0.999999999,1,0,0,0.0,24,Female,4,1,0
U0209,1,1,0,Data Science,Beginner,3.26,133.53,133.53,0.999999999,1,0,0,0.0,33,Male,4,1,1
U0210,5,3,509,Business,Beginner,4.176,386.85,77.37,0.59999999988,2,2,1,0.19999999996,43,Female,1,1,0
U0211,2,1,339,Cybersecurity,Intermediate,3.315,126.37,63.185,0.49999999975,0,2,0,0.0,19,Female,3,2,0
U0212,2,2,9,Cloud Computing,Beginner,4.23,185.97000000000003,92.985,0.9999999995,1,1,0,0.0,18,Female,2,1,0
U0213,5,3,591,AI/ML,Advanced,3.738,564.1600000000001,112.83200000000002,0.59999999988,2,0,3,0.59999999988,29,Male,0,0,1
U0214,5,4,458,Cybersecurity,Beginner,3.61,326.59000000000003,65.31800000000001,0.79999999984,3,0,2,0.39999999992,22,Male,3,1,1
U0215,9,4,664,Web Developmen,Intermediate,4.072222222222222,536.1700000000001,59.57444444444445,0.4444444443950617,3,5,1,0.1111111110987654,54,Male,7,2,1
U0216,9,5,622,Web Developmen,Advanced,3.938888888888889,867.67,96.40777777777777,0.5555555554938272,2,3,4,0.4444444443950617,49,Male,7,0,1
U0217,4,4,598,AI/ML,Intermediate,3.6375,331.21,82.8025,0.99999999975,0,3,1,0.2499999999375,26,Female,0,2,0
U0218,14,7,720,AI/ML,Advanced,3.821428571428572,1398.39,99.885,0.4999999999642857,5,4,5,0.3571428571173469,52,Female,0,0,0
U0219,4,3,294,Cybersecurity,Advanced,4.195,71.34,17.835,0.7499999998125,2,0,2,0.499999999875,36,Male,3,0,1
U0220,10,6,611,AI/ML,Beginner,3.64,818.77,81.877,0.59999999994,4,3,3,0.29999999997,33,Other,0,1,2
U0221,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,20,Female,6,3,0
U0222,20,6,600,Web Developmen,Intermediate,4.142,1359.11,67.9555,0.299999999985,6,8,6,0.299999999985,37,Male,7,2,1
U0223,8,5,361,Cybersecurity,Beginner,3.79625,464.3,58.0375,0.624999999921875,5,1,2,0.24999999996875,41,Male,3,1,1
U0224,1,1,0,Business,Advanced,3.14,197.57,197.57,0.999999999,0,0,1,0.999999999,50,Male,1,0,1
U0225,3,2,207,AI/ML,Advanced,3.516666666666667,35.45,11.816666666666668,0.6666666664444444,1,0,2,0.6666666664444444,41,Male,0,0,1
U0226,6,4,392,AI/ML,Advanced,3.965,525.73,87.62166666666667,0.6666666665555555,2,2,2,0.3333333332777777,28,Male,0,0,1
U0227,1,1,0,Business,Beginner,4.52,0.0,0.0,0.999999999,1,0,0,0.0,25,Male,1,1,1
U0228,1,1,0,Data Science,Beginner,3.26,194.27,194.27,0.999999999,1,0,0,0.0,53,Male,4,1,1
U0229,5,4,562,AI/ML,Beginner,4.258,409.19,81.838,0.79999999984,3,1,1,0.19999999996,37,Male,0,1,1
U0230,6,5,354,Design,Beginner,4.085,686.23,114.37166666666668,0.8333333331944445,4,1,1,0.1666666666388888,52,Female,5,1,0
U0231,8,4,630,Cybersecurity,Advanced,3.5625,359.48,44.935,0.4999999999375,3,0,5,0.624999999921875,42,Male,3,0,1
U0232,14,7,682,Web Developmen,Beginner,4.118571428571428,1255.65,89.68928571428572,0.4999999999642857,5,5,4,0.2857142856938775,52,Female,7,1,0
U0233,3,2,217,Business,Beginner,4.036666666666666,69.22,23.07333333333333,0.6666666664444444,2,0,1,0.3333333332222222,42,Male,1,1,1
U0234,5,4,408,Data Science,Intermediate,3.618,270.32,54.064,0.79999999984,1,4,0,0.0,46,Other,4,2,2
U0235,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,35,Male,6,3,1
U0236,3,3,316,Cybersecurity,Intermediate,4.666666666666667,32.44,10.813333333333333,0.9999999996666666,1,2,0,0.0,35,Male,3,2,1
U0237,3,3,271,Cybersecurity,Advanced,4.596666666666667,257.9,85.96666666666665,0.9999999996666666,1,1,1,0.3333333332222222,19,Other,3,0,2
U0238,14,6,698,Cybersecurity,Beginner,3.7457142857142856,1307.79,93.41357142857144,0.4285714285408163,6,4,4,0.2857142856938775,52,Female,3,1,0
U0239,10,6,631,Cybersecurity,Advanced,3.824,600.38,60.038,0.59999999994,3,2,5,0.49999999995,33,Female,3,0,0
U0240,4,4,365,AI/ML,Intermediate,4.1875,324.78000000000003,81.19500000000001,0.99999999975,1,2,1,0.2499999999375,53,Male,0,2,1
U0241,1,1,0,Design,Intermediate,4.64,48.17,48.17,0.999999999,0,1,0,0.0,50,Male,5,2,1
U0242,8,6,608,Business,Advanced,3.84125,658.96,82.37,0.74999999990625,3,2,3,0.374999999953125,21,Female,1,0,0
U0243,4,2,428,Design,Advanced,3.825,323.1,80.775,0.499999999875,1,1,2,0.499999999875,50,Female,5,0,0
U0244,3,3,215,Business,Intermediate,4.01,209.6,69.86666666666667,0.9999999996666666,1,2,0,0.0,31,Female,1,2,0
U0245,3,3,381,AI/ML,Advanced,3.896666666666667,137.72,45.906666666666666,0.9999999996666666,1,1,1,0.3333333332222222,38,Female,0,0,0
U0246,13,6,673,Web Developmen,Beginner,3.996153846153846,1238.87,95.2976923076923,0.4615384615029586,7,4,2,0.1538461538343195,37,Male,7,1,1
U0247,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,25,Female,6,3,0
U0248,13,6,659,AI/ML,Intermediate,3.887692307692308,911.04,70.08,0.4615384615029586,4,5,4,0.307692307668639,24,Male,0,2,1
U0249,4,4,501,AI/ML,Advanced,3.825,491.4500000000001,122.8625,0.99999999975,1,1,2,0.499999999875,20,Male,0,0,1
U0250,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,34,Male,6,3,1
U0251,14,7,676,AI/ML,Advanced,4.277142857142858,1047.52,74.82285714285715,0.4999999999642857,4,5,5,0.3571428571173469,50,Female,0,0,0
U0252,4,4,628,AI/ML,Intermediate,4.13,424.07,106.0175,0.99999999975,1,2,1,0.2499999999375,29,Male,0,2,1
U0253,2,2,176,AI/ML,Advanced,3.53,103.59,51.795,0.9999999995,0,1,1,0.49999999975,39,Male,0,0,1
U0254,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,39,Female,6,3,0
U0255,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,47,Male,6,3,1
U0256,11,5,564,AI/ML,Beginner,3.8845454545454543,764.94,69.54,0.4545454545041322,6,1,4,0.3636363636033057,25,Female,0,1,0
U0257,7,5,621,AI/ML,Advanced,3.652857142857143,492.3200000000001,70.33142857142857,0.7142857141836735,3,0,4,0.5714285713469388,44,Male,0,0,1
U0258,5,4,370,Cybersecurity,Advanced,4.016,223.18,44.636,0.79999999984,2,1,2,0.39999999992,44,Female,3,0,0
U0259,5,5,576,AI/ML,Intermediate,3.986,107.7,21.54,0.9999999998,0,4,1,0.19999999996,51,Female,0,2,0
U0260,3,2,118,Web Developmen,Advanced,4.1466666666666665,541.62,180.54,0.6666666664444444,1,1,1,0.3333333332222222,38,Male,7,0,1
U0261,1,1,0,Cybersecurity,Advanced,4.77,157.54,157.54,0.999999999,0,0,1,0.999999999,47,Male,3,0,1
U0262,3,2,646,Business,Advanced,4.126666666666666,215.55,71.85000000000001,0.6666666664444444,0,1,2,0.6666666664444444,50,Male,1,0,1
U0263,22,7,709,Web Developmen,Beginner,4.214090909090909,1458.46,66.29363636363637,0.3181818181673553,10,5,7,0.3181818181673553,45,Male,7,1,1
U0264,13,7,653,Cybersecurity,Beginner,4.106153846153847,1184.86,91.14307692307692,0.5384615384201183,7,1,5,0.3846153845857988,50,Other,3,1,2
U0265,5,3,420,Web Developmen,Intermediate,4.356,330.53000000000003,66.10600000000001,0.59999999988,1,3,1,0.19999999996,22,Male,7,2,1
U0266,2,2,152,Data Science,Beginner,4.324999999999999,189.14,94.57,0.9999999995,2,0,0,0.0,36,Female,4,1,0
U0267,4,3,392,AI/ML,Intermediate,4.495,206.87,51.7175,0.7499999998125,1,2,1,0.2499999999375,21,Male,0,2,1
U0268,8,4,653,Web Developmen,Beginner,4.16875,981.13,122.64125,0.4999999999375,4,2,2,0.24999999996875,52,Female,7,1,0
U0269,15,6,617,Cybersecurity,Intermediate,3.970666666666667,1790.95,119.39666666666668,0.3999999999733333,4,7,4,0.2666666666488889,34,Female,3,2,0
U0270,7,6,422,Data Science,Intermediate,3.5857142857142854,600.87,85.83857142857143,0.8571428570204082,1,4,2,0.2857142856734694,45,Female,4,2,0
U0271,11,6,515,Cybersecurity,Beginner,4.083636363636364,950.79,86.43545454545455,0.5454545454049586,6,2,3,0.2727272727024793,47,Male,3,1,1
U0272,5,4,596,AI/ML,Beginner,3.954,173.12,34.624,0.79999999984,3,2,0,0.0,46,Male,0,1,1
U0273,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,23,Male,6,3,1
U0274,3,2,456,Web Developmen,Intermediate,3.96,113.75,37.91666666666666,0.6666666664444444,0,2,1,0.3333333332222222,52,Female,7,2,0
U0275,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,54,Female,6,3,0
U0276,3,3,430,AI/ML,Advanced,3.803333333333333,416.51,138.83666666666667,0.9999999996666666,0,0,3,0.9999999996666666,41,Other,0,0,2
U0277,11,7,564,Cybersecurity,Beginner,4.102727272727273,927.07,84.2790909090909,0.6363636363057851,5,4,2,0.1818181818016528,46,Male,3,1,1
U0278,4,3,567,Web Developmen,Beginner,4.1475,309.67,77.41749999999999,0.7499999998125,3,0,1,0.2499999999375,48,Female,7,1,0
U0279,4,3,576,Business,Advanced,4.2025,273.42,68.35499999999999,0.7499999998125,0,1,3,0.7499999998125,52,Female,1,0,0
U0280,3,3,315,Business,Intermediate,3.573333333333333,296.37,98.79,0.9999999996666666,1,2,0,0.0,50,Male,1,2,1
U0281,1,1,0,Cybersecurity,Advanced,4.77,192.62,192.62,0.999999999,0,0,1,0.999999999,38,Male,3,0,1
U0282,2,2,36,Business,Beginner,4.555,108.62,54.31,0.9999999995,1,1,0,0.0,49,Female,1,1,0
U0283,1,1,0,Design,Advanced,3.29,0.0,0.0,0.999999999,0,0,1,0.999999999,40,Female,5,0,0
U0284,7,4,656,Data Science,Beginner,4.261428571428572,643.06,91.86571428571428,0.5714285713469388,4,2,1,0.1428571428367347,50,Female,4,1,0
U0285,2,1,202,Cybersecurity,Advanced,3.32,189.4,94.7,0.49999999975,0,1,1,0.49999999975,20,Male,3,0,1
U0286,5,4,419,Web Developmen,Advanced,3.972,378.28,75.65599999999999,0.79999999984,1,1,3,0.59999999988,35,Female,7,0,0
U0287,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,42,Male,6,3,1
U0288,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,48,Male,6,3,1
U0289,1,1,0,Design,Advanced,3.6,75.75,75.75,0.999999999,0,0,1,0.999999999,20,Male,5,0,1
U0290,6,3,483,Cybersecurity,Advanced,3.723333333333333,337.06,56.17666666666667,0.4999999999166666,3,0,3,0.4999999999166666,41,Female,3,0,0
U0291,9,4,638,AI/ML,Beginner,4.142222222222222,601.66,66.85111111111111,0.4444444443950617,4,2,3,0.3333333332962963,49,Female,0,1,0
U0292,3,3,210,AI/ML,Advanced,4.353333333333333,127.78,42.59333333333333,0.9999999996666666,0,1,2,0.6666666664444444,39,Female,0,0,0
U0293,4,3,326,Data Science,Intermediate,3.825,228.75,57.1875,0.7499999998125,0,3,1,0.2499999999375,40,Male,4,2,1
U0294,5,5,673,AI/ML,Beginner,3.786,186.26,37.252,0.9999999998,2,2,1,0.19999999996,19,Female,0,1,0
U0295,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,44,Male,6,3,1
U0296,3,2,620,Data Science,Beginner,3.713333333333333,252.54,84.17999999999999,0.6666666664444444,3,0,0,0.0,19,Female,4,1,0
U0297,11,4,662,Cybersecurity,Advanced,3.871818181818182,704.8599999999999,64.0781818181818,0.3636363636033057,3,2,6,0.5454545454049586,43,Male,3,0,1
U0298,8,4,427,AI/ML,Advanced,3.5925,466.64,58.33,0.4999999999375,2,3,3,0.374999999953125,34,Male,0,0,1
U0299,1,1,0,Cybersecurity,Intermediate,3.31,102.76,102.76,0.999999999,0,1,0,0.0,50,Male,3,2,1
U0300,9,6,529,Business,Advanced,4.153333333333332,704.61,78.29,0.6666666665925925,3,2,4,0.4444444443950617,26,Male,1,0,1
U0301,7,5,593,Cybersecurity,Beginner,3.721428571428572,635.93,90.84714285714286,0.7142857141836735,3,2,2,0.2857142856734694,46,Female,3,1,0
U0302,3,3,344,AI/ML,Advanced,4.26,372.76,124.25333333333332,0.9999999996666666,0,0,3,0.9999999996666666,43,Female,0,0,0
U0303,5,4,470,Design,Beginner,3.68,257.55,51.510000000000005,0.79999999984,2,2,1,0.19999999996,52,Male,5,1,1
U0304,5,3,611,Cybersecurity,Beginner,4.324,165.0,33.0,0.59999999988,3,1,1,0.19999999996,42,Female,3,1,0
U0305,6,3,486,Web Developmen,Beginner,4.2283333333333335,293.82,48.97,0.4999999999166666,4,1,1,0.1666666666388888,41,Male,7,1,1
U0306,5,4,572,Cybersecurity,Advanced,4.119999999999999,320.98,64.196,0.79999999984,2,1,2,0.39999999992,30,Female,3,0,0
U0307,2,2,349,Data Science,Intermediate,3.795,144.75,72.375,0.9999999995,0,2,0,0.0,24,Female,4,2,0
U0308,4,3,637,Cybersecurity,Intermediate,3.9625,398.41,99.6025,0.7499999998125,1,2,1,0.2499999999375,53,Female,3,2,0
U0309,1,1,0,AI/ML,Intermediate,3.74,178.56,178.56,0.999999999,0,1,0,0.0,37,Male,0,2,1
U0310,14,6,680,Web Developmen,Beginner,4.134285714285714,894.19,63.87071428571429,0.4285714285408163,6,4,4,0.2857142856938775,18,Female,7,1,0
U0311,7,4,488,AI/ML,Beginner,3.51,414.87,59.26714285714286,0.5714285713469388,5,0,2,0.2857142856734694,25,Female,0,1,0
U0312,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,33,Male,6,3,1
U0313,12,6,636,AI/ML,Beginner,4.1691666666666665,519.73,43.310833333333335,0.4999999999583333,5,5,2,0.1666666666527777,31,Male,0,1,1
U0314,2,2,210,AI/ML,Beginner,4.19,0.0,0.0,0.9999999995,2,0,0,0.0,29,Female,0,1,0
U0315,5,2,522,AI/ML,Beginner,3.778,425.84,85.168,0.39999999992,3,1,1,0.19999999996,40,Female,0,1,0
U0316,12,6,623,Cybersecurity,Advanced,3.9616666666666656,592.26,49.355,0.4999999999583333,2,4,6,0.4999999999583333,32,Female,3,0,0
U0317,3,2,454,Web Developmen,Intermediate,4.553333333333334,235.07,78.35666666666667,0.6666666664444444,1,2,0,0.0,45,Female,7,2,0
U0318,2,2,37,AI/ML,Beginner,3.53,142.42,71.21,0.9999999995,2,0,0,0.0,51,Female,0,1,0
U0319,1,1,0,AI/ML,Intermediate,3.74,80.41,80.41,0.999999999,0,1,0,0.0,19,Male,0,2,1
U0320,1,1,0,Cloud Computing,Intermediate,3.77,0.0,0.0,0.999999999,0,1,0,0.0,49,Male,2,2,1
U0321,2,2,320,Business,Advanced,3.75,0.0,0.0,0.9999999995,1,0,1,0.49999999975,40,Male,1,0,1
U0322,3,3,214,Business,Advanced,3.853333333333333,223.08,74.36,0.9999999996666666,1,0,2,0.6666666664444444,39,Female,1,0,0
U0323,21,7,682,Design,Advanced,4.109523809523809,1889.39,89.97095238095237,0.3333333333174603,8,3,10,0.4761904761678004,42,Male,5,0,1
U0324,3,3,368,Business,Beginner,4.37,252.58,84.19333333333333,0.9999999996666666,2,1,0,0.0,39,Female,1,1,0
U0325,4,3,389,AI/ML,Beginner,4.3325000000000005,34.11,8.5275,0.7499999998125,3,1,0,0.0,39,Female,0,1,0
U0326,4,4,445,AI/ML,Intermediate,4.39,199.63,49.9075,0.99999999975,1,2,1,0.2499999999375,23,Female,0,2,0
U0327,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,32,Male,6,3,1
U0328,15,6,694,AI/ML,Intermediate,3.9646666666666666,1187.94,79.196,0.3999999999733333,5,7,3,0.1999999999866666,54,Female,0,2,0
U0329,5,4,632,Design,Advanced,3.638,480.15,96.03,0.79999999984,1,2,2,0.39999999992,50,Male,5,0,1
