UserID,CourseID,TransactionDate,Amount
U0264,C0038,2023-09-17,184.28
U0248,C0043,2023-11-16,35.99
U0172,C0063,2023-07-15,190.54
U0336,C0028,2024-04-22,94.73
U0377,C0064,2024-02-22,45.17
U0005,C0090,2024-04-19,112.95
U0107,C0020,2024-08-29,175.85
U0350,C0099,2024-07-21,0.0
U0186,C0034,2024-06-27,149.11
U0328,C0023,2023-08-19,163.24
U0172,C0038,2024-06-04,135.16
U0189,C0009,2024-12-03,141.52
U0076,C0009,2023-07-19,171.34
U0134,C0037,2024-11-03,57.43
U0300,C0075,2024-08-21,102.98
U0207,C0092,2023-01-21,52.02
U0386,C0063,2023-11-07,197.65
U0426,C0009,2024-08-10,189.36
U0262,C0063,2024-10-14,17.48
U0376,C0062,2024-09-29,0.0
U0158,C0080,2024-08-18,0.0
U0204,C0082,2024-03-09,0.0
U0350,C0088,2024-01-06,144.05
U0186,C0037,2024-07-13,185.79
U0290,C0068,2023-03-19,44.3
U0095,C0023,2024-06-25,117.9
U0297,C0100,2023-10-12,183.93
U0431,C0012,2024-10-09,16.44
U0437,C0001,2023-05-20,142.5
U0361,C0010,2024-07-06,66.49
U0369,C0076,2023-10-09,185.63
U0269,C0043,2024-07-15,194.49
U0285,C0043,2023-09-15,189.4
U0216,C0093,2024-03-15,0.0
U0218,C0026,2023-09-27,0.0
U0484,C0017,2023-05-14,100.09
U0207,C0087,2024-10-01,173.78
U0264,C0092,2023-04-14,170.45
U0257,C0054,2023-04-05,0.0
U0316,C0062,2024-12-29,0.0
U0371,C0021,2024-07-26,70.62
U0115,C0080,2024-04-24,0.0
U0253,C0062,2023-08-29,0.0
U0408,C0051,2023-01-13,167.48
U0149,C0093,2024-08-23,0.0
U0324,C0060,2023-04-05,0.0
U0407,C0015,2023-10-20,17.02
U0027,C0059,2023-01-25,0.0
U0387,C0064,2023-09-29,123.28
U0494,C0057,2023-03-28,53.69
U0391,C0096,2024-10-15,0.0
U0385,C0008,2024-10-07,32.9
U0370,C0009,2024-09-29,24.61
U0071,C0012,2024-05-05,142.28
U0112,C0067,2023-05-21,0.0
U0222,C0062,2023-04-13,0.0
U0139,C0091,2023-08-14,74.57
U0204,C0073,2024-07-28,0.0
U0447,C0051,2023-10-21,147.7
U0407,C0100,2023-11-02,22.41
U0311,C0023,2023-09-11,69.9
U0430,C0085,2023-06-29,0.0
U0389,C0038,2023-02-09,112.49
U0206,C0062,2024-12-01,0.0
U0103,C0071,2024-06-03,0.0
U0365,C0010,2024-06-29,160.23
U0211,C0043,2023-08-24,70.55
U0329,C0054,2024-04-07,0.0
U0047,C0087,2023-08-16,128.91
U0371,C0043,2024-11-30,178.33
U0401,C0093,2024-04-27,0.0
U0348,C0042,2024-03-05,127.0
U0487,C0054,2023-01-22,0.0
U0408,C0080,2023-12-09,0.0
U0455,C0057,2023-02-09,54.25
U0474,C0097,2023-06-22,14.63
U0396,C0062,2024-03-14,0.0
U0002,C0002,2024-08-20,175.31
U0223,C0037,2023-05-13,14.03
U0274,C0024,2023-12-17,0.0
U0157,C0075,2024-06-08,176.18
U0161,C0017,2024-06-23,110.49
U0484,C0015,2024-05-20,188.41
U0447,C0015,2023-03-25,161.76
U0423,C0009,2024-04-08,199.6
U0200,C0026,2023-12-09,0.0
U0004,C0091,2023-10-07,76.63
U0038,C0075,2023-09-20,155.76
U0160,C0073,2023-06-15,0.0
U0005,C0080,2023-10-20,0.0
U0006,C0023,2024-05-23,86.36
U0465,C0091,2024-08-02,101.17
U0347,C0010,2023-08-14,129.22
U0158,C0029,2023-06-19,175.99
U0063,C0057,2024-08-20,196.97
U0244,C0009,2024-10-06,155.96
U0002,C0073,2024-03-23,0.0
U0204,C0078,2024-05-16,89.37
U0189,C0013,2024-01-14,90.05
U0030,C0073,2023-07-20,0.0
U0317,C0021,2024-09-10,150.13
U0364,C0050,2023-09-07,55.36
U0279,C0063,2023-05-05,30.98
U0272,C0032,2023-04-23,77.37
U0437,C0096,2023-05-17,0.0
U0182,C0090,2024-05-10,64.57
U0181,C0070,2024-11-08,66.29
U0305,C0070,2023-05-30,54.38
U0313,C0021,2023-12-09,17.99
U0226,C0062,2024-08-02,0.0
U0215,C0015,2023-11-17,13.39
U0238,C0010,2024-06-15,197.66
U0431,C0100,2023-10-16,91.27
U0222,C0060,2024-05-03,0.0
U0476,C0039,2024-05-06,83.01
U0242,C0023,2024-09-03,139.12
U0480,C0058,2023-09-09,0.0
U0410,C0008,2023-03-18,51.46
U0178,C0009,2024-10-08,190.48
U0434,C0005,2024-01-27,0.0
U0052,C0050,2024-02-16,159.4
U0471,C0057,2023-06-22,26.98
U0313,C0008,2023-07-20,89.33
U0022,C0071,2023-08-05,0.0
U0323,C0020,2024-01-11,177.02
U0490,C0065,2024-12-20,0.0
U0030,C0099,2024-08-08,0.0
U0268,C0068,2023-01-11,189.49
U0370,C0091,2023-01-12,98.8
U0398,C0096,2024-08-12,0.0
U0203,C0050,2024-03-10,126.54
U0105,C0068,2024-11-14,41.73
U0015,C0087,2024-08-30,198.31
U0280,C0031,2024-01-08,0.0
U0220,C0022,2023-09-30,54.01
U0480,C0096,2024-11-21,0.0
U0025,C0071,2024-07-29,0.0
U0337,C0019,2024-05-23,189.11
U0087,C0080,2023-11-15,0.0
U0220,C0062,2023-06-17,0.0
U0337,C0075,2024-02-01,133.42
U0458,C0060,2023-06-29,0.0
U0318,C0054,2023-02-27,0.0
U0481,C0075,2024-04-24,125.46
U0443,C0071,2024-08-13,0.0
U0285,C0062,2024-04-04,0.0
U0410,C0031,2023-03-02,0.0
U0322,C0037,2024-01-04,107.4
U0037,C0099,2023-05-01,0.0
U0047,C0023,2024-06-29,53.82
U0293,C0050,2024-08-04,43.53
U0344,C0086,2023-01-17,51.88
U0029,C0011,2024-05-10,45.41
U0117,C0023,2024-05-11,158.11
U0464,C0008,2024-05-19,76.51
U0304,C0069,2024-06-15,20.98
U0130,C0020,2023-11-11,194.12
U0341,C0035,2023-03-10,177.91
U0294,C0043,2024-12-27,186.26
U0239,C0091,2023-06-10,199.02
U0182,C0054,2023-05-25,0.0
U0396,C0097,2024-07-22,43.03
U0446,C0059,2024-08-17,0.0
U0061,C0100,2024-01-20,85.28
U0103,C0086,2023-09-26,154.06
U0112,C0006,2024-03-29,142.23
U0341,C0062,2024-11-29,0.0
U0298,C0023,2024-06-01,39.23
U0305,C0054,2023-12-16,0.0
U0476,C0023,2023-04-20,165.0
U0386,C0030,2024-04-27,52.63
U0062,C0093,2024-02-11,0.0
U0172,C0015,2024-10-11,52.52
U0210,C0090,2023-02-20,112.02
U0192,C0005,2024-02-07,0.0
U0330,C0008,2024-07-16,122.65
U0447,C0087,2024-04-20,120.21
U0157,C0062,2023-03-28,0.0
U0265,C0075,2023-03-09,27.37
U0393,C0017,2024-08-18,176.71
U0204,C0054,2023-02-11,0.0
U0084,C0073,2024-12-31,0.0
U0231,C0062,2023-02-26,0.0
U0023,C0049,2023-07-15,60.45
U0476,C0097,2024-11-08,34.6
U0032,C0063,2023-03-03,178.85
U0213,C0092,2023-09-20,191.56
U0256,C0073,2023-04-22,0.0
U0494,C0073,2024-12-11,0.0
U0083,C0008,2023-06-27,173.79
U0055,C0031,2023-01-26,0.0
U0074,C0020,2024-06-14,163.8
U0107,C0009,2023-11-13,134.49
U0311,C0029,2024-06-15,114.65
U0113,C0019,2023-04-16,26.52
U0008,C0093,2024-04-08,0.0
U0408,C0088,2023-09-03,87.6
U0172,C0008,2024-10-23,80.8
U0157,C0070,2024-01-31,59.34
U0492,C0061,2024-06-05,0.0
U0085,C0099,2023-09-21,0.0
U0452,C0054,2024-10-22,0.0
U0387,C0029,2023-10-01,147.44
U0036,C0054,2024-12-06,0.0
U0496,C0099,2023-06-21,0.0
U0143,C0068,2023-09-22,104.21
U0049,C0063,2023-01-26,25.39
U0408,C0020,2024-04-13,51.82
U0348,C0075,2024-04-20,139.81
U0304,C0075,2023-12-22,24.45
U0074,C0029,2023-01-26,171.72
U0232,C0050,2023-02-03,104.07
U0387,C0023,2023-09-21,101.3
U0157,C0021,2023-05-18,122.55
U0160,C0002,2024-11-25,166.68
U0002,C0023,2024-07-19,76.07
U0088,C0054,2024-04-06,0.0
U0439,C0001,2023-06-17,138.81
U0215,C0023,2024-09-22,117.48
U0494,C0091,2024-10-16,60.73
U0191,C0057,2023-03-22,176.93
U0351,C0059,2024-02-11,0.0
U0179,C0063,2023-02-15,161.5
U0098,C0015,2024-08-21,135.1
U0496,C0062,2024-12-04,0.0
U0328,C0029,2024-04-20,171.6
U0103,C0075,2024-08-14,174.78
U0016,C0054,2023-01-16,0.0
U0062,C0045,2023-12-26,144.58
U0270,C0011,2024-05-01,169.02
U0476,C0099,2024-05-16,0.0
U0005,C0082,2023-05-21,0.0
U0249,C0008,2024-09-11,142.51
U0229,C0031,2024-03-22,0.0
U0325,C0093,2023-10-17,0.0
U0269,C0051,2023-07-28,139.22
U0338,C0062,2024-04-19,0.0
U0326,C0093,2024-02-17,0.0
U0396,C0051,2024-03-02,127.53
U0061,C0039,2024-01-06,153.01
U0343,C0029,2024-10-25,40.12
U0204,C0071,2023-10-17,0.0
U0246,C0023,2024-03-07,177.36
U0455,C0021,2023-09-25,175.64
U0447,C0031,2023-05-31,0.0
U0406,C0013,2024-12-19,15.55
U0243,C0068,2023-09-12,166.9
U0365,C0060,2023-12-19,0.0
U0246,C0050,2024-01-12,34.48
U0437,C0036,2024-10-14,73.66
U0196,C0093,2023-12-24,0.0
U0487,C0005,2024-08-30,0.0
U0474,C0075,2024-01-05,151.26
U0367,C0092,2023-08-15,40.53
U0149,C0043,2024-12-05,165.4
U0427,C0096,2024-01-24,0.0
U0082,C0017,2024-01-12,168.1
U0427,C0054,2023-04-28,0.0
U0238,C0050,2023-01-05,106.41
U0200,C0021,2024-03-19,11.2
U0455,C0081,2023-12-18,64.53
U0298,C0092,2024-06-16,127.21
U0278,C0077,2024-10-25,0.0
U0269,C0015,2024-10-01,196.42
U0390,C0059,2024-10-19,0.0
U0450,C0054,2024-10-25,0.0
U0169,C0062,2023-12-26,0.0
U0277,C0038,2024-04-13,130.03
U0169,C0015,2024-09-19,59.35
U0496,C0024,2024-11-30,0.0
U0133,C0062,2023-09-08,0.0
U0248,C0076,2023-05-30,130.45
U0249,C0075,2024-03-27,112.59
U0290,C0099,2023-06-11,0.0
U0373,C0023,2023-04-30,158.16
U0297,C0029,2023-12-17,30.32
U0022,C0075,2023-04-09,154.59
U0182,C0040,2023-06-16,112.83
U0142,C0054,2024-05-28,0.0
U0268,C0094,2024-10-25,192.96
U0103,C0096,2024-02-05,0.0
U0121,C0046,2024-07-30,74.95
U0480,C0059,2023-11-22,0.0
U0479,C0021,2024-08-03,130.19
U0300,C0037,2024-09-24,187.08
U0471,C0064,2024-09-12,29.47
U0390,C0020,2023-09-04,188.06
U0291,C0058,2024-03-09,0.0
U0002,C0068,2023-04-03,140.69
U0344,C0050,2024-09-06,22.88
U0303,C0023,2024-09-15,67.17
U0377,C0071,2023-11-17,0.0
U0246,C0015,2023-03-03,144.54
U0346,C0091,2023-10-27,22.79
U0474,C0039,2024-02-07,120.6
U0182,C0015,2024-10-09,75.71
U0349,C0040,2024-07-20,127.96
U0231,C0037,2024-09-11,18.68
U0334,C0039,2023-10-30,175.58
U0380,C0057,2023-09-10,194.95
U0323,C0010,2024-01-04,194.08
U0117,C0008,2024-11-09,152.42
U0330,C0072,2023-06-09,34.71
U0225,C0054,2023-06-15,0.0
U0385,C0031,2023-07-24,0.0
U0310,C0034,2023-05-18,154.06
U0149,C0080,2024-01-03,0.0
U0426,C0024,2024-03-18,0.0
U0472,C0008,2024-07-20,14.66
U0497,C0095,2024-12-21,14.19
U0394,C0036,2023-01-17,71.48
U0374,C0079,2023-03-09,0.0
U0111,C0023,2023-05-13,102.83
U0223,C0090,2024-03-05,156.37
U0385,C0007,2023-11-04,139.82
U0464,C0083,2024-10-11,94.71
U0097,C0055,2023-06-23,0.0
U0469,C0059,2024-02-16,0.0
U0341,C0054,2023-04-07,0.0
U0301,C0090,2024-11-13,61.98
U0103,C0007,2023-06-03,199.44
U0023,C0022,2024-11-25,90.96
U0272,C0090,2023-08-30,95.75
U0323,C0075,2023-10-31,41.08
U0110,C0002,2023-10-12,161.0
U0268,C0052,2023-01-27,141.79
U0429,C0054,2024-02-06,0.0
U0413,C0037,2023-12-26,51.94
U0472,C0023,2023-03-01,25.64
U0179,C0064,2023-07-21,139.28
U0372,C0080,2024-01-05,0.0
U0207,C0080,2024-06-16,0.0
U0149,C0023,2023-04-12,134.35
U0204,C0023,2024-08-29,61.91
U0152,C0050,2024-03-21,190.65
U0165,C0071,2023-08-17,0.0
U0152,C0031,2023-05-05,0.0
U0014,C0059,2023-08-24,0.0
U0316,C0034,2023-06-11,38.69
U0294,C0024,2024-07-07,0.0
U0099,C0001,2023-03-09,92.13
U0152,C0020,2023-06-22,189.28
U0306,C0037,2024-09-28,89.74
U0297,C0087,2024-11-12,131.31
U0242,C0080,2024-07-12,0.0
U0172,C0023,2023-09-18,85.53
U0462,C0021,2023-08-05,62.09
U0171,C0020,2023-05-04,196.95
U0220,C0029,2023-06-11,87.76
U0337,C0050,2023-07-20,179.87
U0263,C0040,2024-03-29,53.68
U0172,C0019,2024-02-06,50.48
U0210,C0010,2024-04-06,15.91
U0394,C0002,2023-10-02,133.81
U0148,C0010,2023-07-25,80.01
U0067,C0069,2023-02-09,174.22
U0160,C0020,2023-09-30,99.9
U0423,C0048,2024-11-30,193.95
U0045,C0057,2023-04-03,45.24
U0496,C0091,2023-02-11,175.03
U0261,C0091,2024-04-09,157.54
U0494,C0075,2024-01-14,156.47
U0476,C0005,2023-04-17,0.0
U0219,C0055,2023-11-24,0.0
U0103,C0078,2023-03-06,170.5
U0082,C0002,2023-12-31,154.58
U0349,C0087,2024-10-08,128.97
U0143,C0050,2023-01-24,34.93
U0171,C0001,2024-06-23,16.17
U0218,C0002,2023-03-03,184.95
U0462,C0037,2024-05-05,127.15
U0097,C0010,2023-09-30,161.33
U0002,C0063,2023-08-17,101.48
U0025,C0070,2023-01-20,32.28
U0455,C0013,2023-01-03,33.78
U0323,C0091,2024-02-25,140.25
U0143,C0043,2024-12-30,91.75
U0090,C0010,2023-11-03,48.09
U0152,C0075,2024-03-07,103.39
U0055,C0079,2023-05-16,0.0
U0389,C0087,2023-07-12,22.19
U0222,C0073,2024-08-07,0.0
U0436,C0091,2024-02-19,120.56
U0133,C0039,2023-04-28,61.1
U0352,C0075,2024-10-27,161.53
U0429,C0100,2023-07-28,68.96
U0173,C0071,2023-02-03,0.0
U0376,C0009,2024-10-10,96.48
U0152,C0054,2023-11-14,0.0
U0156,C0057,2023-04-30,12.2
U0214,C0097,2024-06-08,23.75
U0364,C0012,2024-08-03,84.56
U0476,C0013,2023-03-30,101.18
U0298,C0093,2024-05-26,0.0
U0433,C0047,2023-02-16,123.99
U0088,C0057,2024-06-05,65.41
U0234,C0058,2023-10-11,0.0
U0056,C0008,2024-01-12,142.04
U0337,C0099,2024-09-29,0.0
U0313,C0059,2024-10-13,0.0
U0284,C0023,2023-11-14,173.41
U0173,C0052,2023-06-25,158.16
U0016,C0080,2024-11-16,0.0
U0113,C0008,2024-08-08,17.52
U0005,C0058,2023-12-17,0.0
U0283,C0080,2023-05-23,0.0
U0051,C0011,2024-02-02,101.29
U0438,C0002,2024-09-15,29.93
U0251,C0027,2024-12-18,0.0
U0343,C0057,2024-10-04,55.98
U0269,C0038,2024-05-15,197.46
U0041,C0057,2024-01-05,37.06
U0133,C0023,2024-08-01,104.78
U0387,C0037,2024-01-17,127.44
U0049,C0076,2023-03-27,143.46
U0033,C0096,2024-04-04,0.0
U0178,C0087,2023-11-21,116.32
U0047,C0054,2024-06-05,0.0
U0286,C0037,2024-05-03,11.85
U0117,C0029,2024-02-01,72.02
U0451,C0009,2023-12-21,108.36
U0388,C0009,2023-10-15,26.68
U0343,C0067,2024-04-03,0.0
U0304,C0022,2024-09-15,76.61
U0434,C0021,2024-06-19,16.3
U0114,C0100,2023-10-18,24.92
U0438,C0014,2023-06-17,85.41
U0393,C0010,2024-09-12,35.21
U0371,C0009,2024-03-03,117.82
U0270,C0056,2024-12-02,140.99
U0130,C0062,2024-05-04,0.0
U0205,C0031,2023-12-21,0.0
U0394,C0054,2023-07-15,0.0
U0010,C0079,2024-06-28,0.0
U0388,C0081,2024-12-17,162.1
U0126,C0097,2024-11-24,48.02
U0068,C0082,2024-10-20,0.0
U0056,C0054,2023-01-11,0.0
U0010,C0013,2024-08-04,41.81
U0251,C0009,2023-09-13,29.86
U0496,C0063,2024-12-31,130.91
U0277,C0081,2024-02-13,144.22
U0063,C0051,2023-12-28,15.99
U0451,C0054,2023-01-03,0.0
U0369,C0096,2023-03-25,0.0
U0036,C0057,2023-06-05,187.87
U0451,C0081,2024-10-24,19.86
U0394,C0080,2023-06-25,0.0
U0076,C0094,2024-12-07,112.84
U0019,C0075,2024-04-16,144.71
U0269,C0075,2024-09-10,175.47
U0177,C0053,2024-01-15,145.67
U0462,C0009,2024-10-28,162.32
U0271,C0097,2023-10-04,74.49
U0094,C0023,2023-08-24,164.81
U0065,C0087,2023-01-13,25.21
U0277,C0034,2023-12-08,180.01
U0379,C0029,2023-02-04,114.03
U0387,C0096,2024-07-12,0.0
U0146,C0031,2023-08-02,0.0
U0105,C0036,2024-02-16,165.28
U0006,C0009,2024-02-09,95.93
U0337,C0063,2024-05-08,132.27
U0036,C0023,2024-10-19,110.01
U0205,C0057,2023-06-08,148.99
U0297,C0057,2024-09-28,25.5
U0475,C0071,2023-04-20,0.0
U0160,C0075,2024-07-02,21.46
U0133,C0052,2024-06-09,56.94
U0305,C0086,2024-09-27,40.3
U0165,C0026,2023-10-06,0.0
U0472,C0051,2024-04-23,175.63
U0420,C0037,2023-04-21,51.64
U0115,C0087,2024-09-27,195.4
U0126,C0039,2024-03-06,74.0
U0245,C0034,2024-06-25,44.59
U0015,C0058,2023-03-31,0.0
U0323,C0051,2024-07-03,160.03
U0117,C0073,2024-08-17,0.0
U0337,C0100,2024-06-22,135.14
U0017,C0031,2023-12-26,0.0
U0162,C0020,2024-04-30,104.65
U0213,C0090,2024-01-07,115.51
U0452,C0081,2023-08-03,146.64
U0484,C0020,2023-01-15,53.4
U0216,C0015,2023-09-16,199.29
U0372,C0070,2024-04-07,195.2
U0256,C0027,2023-04-30,0.0
U0259,C0024,2023-05-08,0.0
U0112,C0023,2024-06-06,133.55
U0151,C0038,2024-11-18,47.9
U0268,C0073,2024-10-06,0.0
U0457,C0029,2023-11-16,139.23
U0113,C0050,2024-06-09,23.71
U0248,C0013,2023-02-19,15.81
U0349,C0050,2024-08-06,58.95
U0047,C0068,2023-03-10,97.89
U0161,C0005,2024-01-26,0.0
U0487,C0001,2024-01-18,174.96
U0138,C0008,2023-01-16,148.15
U0160,C0054,2024-03-14,0.0
U0413,C0087,2024-07-21,151.1
U0018,C0001,2024-09-08,90.83
U0223,C0096,2023-05-12,0.0
U0182,C0009,2024-07-13,75.72
U0161,C0086,2023-09-05,80.49
U0150,C0050,2023-09-30,197.64
U0047,C0062,2024-09-14,0.0
U0161,C0051,2023-12-15,17.61
U0015,C0050,2024-04-28,174.73
U0387,C0086,2024-07-03,119.94
U0193,C0075,2023-12-23,93.33
U0216,C0050,2023-11-14,147.79
U0450,C0009,2024-09-24,102.46
U0326,C0009,2023-02-17,175.94
U0002,C0080,2023-01-10,0.0
U0121,C0050,2023-02-05,181.12
U0052,C0064,2024-02-17,90.12
U0385,C0087,2024-04-06,62.59
U0239,C0062,2023-01-04,0.0
U0208,C0075,2023-02-13,122.54
U0133,C0075,2024-07-21,183.34
U0264,C0031,2024-07-07,0.0
U0145,C0023,2023-09-12,50.02
U0453,C0080,2023-04-24,0.0
U0111,C0032,2024-02-01,128.35
U0445,C0092,2023-06-23,129.99
U0269,C0008,2023-09-12,149.28
U0350,C0093,2023-10-04,0.0
U0163,C0032,2024-05-16,34.99
U0117,C0075,2024-03-16,146.0
U0110,C0063,2023-03-10,182.71
U0407,C0009,2023-11-22,44.13
U0214,C0081,2023-03-08,55.12
U0063,C0088,2023-10-31,194.56
U0184,C0012,2024-04-28,44.38
U0305,C0087,2024-07-01,172.32
U0220,C0090,2024-02-21,103.52
U0387,C0054,2023-06-08,0.0
U0500,C0062,2023-05-29,0.0
U0099,C0034,2023-01-27,56.96
U0207,C0071,2023-09-05,0.0
U0157,C0087,2023-04-11,175.43
U0103,C0062,2024-12-02,0.0
U0028,C0052,2023-04-06,94.6
U0447,C0011,2024-01-19,107.81
U0204,C0008,2023-10-09,78.24
U0465,C0008,2024-01-31,122.65
U0387,C0055,2023-10-05,0.0
U0063,C0034,2024-06-12,41.06
U0271,C0075,2023-09-20,84.3
U0215,C0024,2024-09-10,0.0
U0395,C0057,2024-08-02,194.18
U0361,C0054,2024-10-01,0.0
U0341,C0001,2023-10-20,59.04
U0171,C0008,2023-10-21,134.77
U0397,C0023,2024-08-30,71.78
U0019,C0091,2024-01-30,156.95
U0078,C0010,2024-05-27,34.86
U0168,C0070,2023-06-29,194.26
U0036,C0099,2024-11-23,0.0
U0119,C0079,2023-08-23,0.0
U0157,C0008,2024-03-18,96.21
U0141,C0047,2024-06-22,54.84
U0149,C0091,2024-10-19,23.95
U0148,C0062,2023-04-01,0.0
U0012,C0037,2023-09-29,42.24
U0111,C0031,2024-08-16,0.0
U0204,C0051,2023-08-07,108.75
U0430,C0098,2024-08-15,0.0
U0364,C0095,2024-08-04,74.02
U0479,C0090,2023-04-25,167.48
U0387,C0038,2023-09-20,91.86
U0161,C0068,2023-11-02,57.25
U0130,C0092,2024-10-15,127.25
U0343,C0087,2024-02-26,144.28
U0179,C0037,2023-07-26,41.73
U0271,C0009,2024-09-14,41.84
U0002,C0008,2023-10-30,16.96
U0026,C0056,2023-04-22,149.91
U0259,C0062,2024-02-21,0.0
U0271,C0087,2024-07-08,136.11
U0063,C0011,2024-10-01,100.17
U0246,C0032,2023-07-04,170.38
U0101,C0030,2023-08-09,163.07
U0201,C0063,2023-04-27,121.21
U0081,C0051,2023-03-11,174.96
U0114,C0071,2023-03-11,0.0
U0161,C0030,2024-09-13,49.1
U0135,C0029,2024-03-02,31.25
U0045,C0049,2024-10-05,61.24
U0046,C0090,2024-07-21,20.84
U0100,C0007,2024-03-18,110.91
U0018,C0080,2024-08-23,0.0
U0310,C0031,2023-05-17,0.0
U0151,C0087,2024-05-18,187.95
U0165,C0030,2023-08-06,17.47
U0328,C0068,2024-11-18,33.19
U0438,C0011,2023-06-20,95.91
U0377,C0092,2024-04-19,187.43
U0362,C0037,2024-09-03,70.06
U0234,C0045,2023-05-09,106.36
U0341,C0069,2023-02-26,17.89
U0266,C0082,2023-06-30,0.0
U0112,C0020,2023-09-03,38.18
U0108,C0062,2023-05-24,0.0
U0152,C0036,2023-02-20,197.45
U0458,C0031,2024-01-03,0.0
U0264,C0067,2024-04-03,0.0
U0172,C0029,2024-09-07,193.36
U0200,C0086,2024-07-20,10.93
U0061,C0009,2023-09-14,190.83
U0086,C0063,2023-06-05,131.42
U0408,C0021,2024-07-18,174.89
U0286,C0002,2024-03-17,96.39
U0169,C0011,2024-11-29,107.95
U0396,C0059,2024-10-23,0.0
U0130,C0070,2024-12-23,102.87
U0492,C0002,2023-01-25,136.69
U0172,C0006,2024-10-25,36.52
U0169,C0092,2024-06-19,15.68
U0160,C0008,2023-03-01,68.5
U0060,C0091,2024-04-11,143.88
U0053,C0020,2024-03-09,48.34
U0323,C0073,2023-03-07,0.0
U0439,C0026,2024-07-18,0.0
U0393,C0087,2023-04-16,137.94
U0066,C0068,2023-04-06,194.27
U0263,C0037,2024-11-18,27.83
U0051,C0008,2024-07-04,137.78
U0016,C0073,2023-06-17,0.0
U0325,C0060,2023-02-11,0.0
U0258,C0001,2023-04-14,94.3
U0039,C0001,2023-07-23,174.94
U0496,C0022,2023-10-09,43.65
U0216,C0045,2023-04-20,141.59
U0242,C0088,2023-07-29,169.23
U0057,C0093,2023-02-18,0.0
U0379,C0088,2024-10-10,189.47
U0316,C0057,2024-11-09,139.81
U0494,C0051,2024-12-11,104.45
U0385,C0002,2023-03-12,127.38
U0210,C0095,2024-06-02,175.08
U0217,C0008,2024-12-12,118.41
U0305,C0067,2023-12-02,0.0
U0328,C0078,2023-03-08,15.76
U0206,C0082,2023-06-30,0.0
U0149,C0024,2024-09-04,0.0
U0063,C0047,2024-08-21,186.87
U0049,C0023,2024-11-27,141.0
U0298,C0046,2024-08-25,138.53
U0251,C0091,2023-09-05,50.97
U0229,C0054,2023-12-25,0.0
U0238,C0037,2023-09-06,135.18
U0102,C0046,2024-09-29,84.82
U0393,C0039,2024-10-24,133.72
U0298,C0062,2023-06-25,0.0
U0244,C0043,2024-12-23,30.24
U0025,C0029,2024-03-01,134.98
U0151,C0034,2024-08-25,199.88
U0047,C0020,2024-12-03,19.15
U0486,C0093,2023-03-22,0.0
U0072,C0002,2024-03-08,195.65
U0447,C0002,2024-04-14,87.3
U0381,C0020,2023-05-06,175.43
U0001,C0008,2023-08-18,158.64
U0182,C0093,2024-04-04,0.0
U0068,C0090,2023-12-11,117.72
U0007,C0055,2023-11-06,0.0
U0222,C0001,2023-01-20,150.3
U0476,C0021,2024-07-14,176.91
U0163,C0037,2024-10-08,86.78
U0133,C0005,2024-04-21,0.0
U0323,C0057,2023-09-26,72.13
U0110,C0054,2023-01-03,0.0
U0060,C0023,2023-01-16,136.83
U0344,C0006,2024-08-28,163.48
U0054,C0100,2023-12-24,154.82
U0498,C0050,2024-10-07,161.57
